,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1110,1,0,4.2467757786272395,1.8969905048025573e+52,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,5,12,11,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,1680.0,1680.0,0,4,0.0,0,7.426549072397305,0,0,7.426549072397305,0.0,0.0,2,0,4,1,4.0,7,0,0,0,0,11.0,1,2.0,628.0,3,3,0.0,152,0,0,0,0,0,1,0,0,0,6,1,0,1,0,0
1111,1,0,3.5553480614894135,9.782577374477541e+43,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,19,19,1,1,5,5,0,0.0,3,3,3,4,3,4,6,577.0,1,0,427.0,1004.0,0,4,0.0,0,6.927557906278317,0,0,6.927557906278317,1.0,0.0,1,0,1,1,3.0,4,0,0,0,0,19.0,1,2.0,509.0,3,3,0.0,135,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0
1112,1,0,4.2467757786272395,1.1948682583623875e+53,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,36,36,1,1,5,5,0,652.0,3,3,3,4,3,1,3,434.0,1,0,1262.0,1696.0,0,5,0.0,0,7.4360278163518485,0,0,7.4360278163518485,0.0,0.0,2,0,3,1,3.0,7,0,2,3,0,36.0,3,2.0,625.0,3,3,0.0,0,146,0,0,0,0,1,2,0,0,2,1,0,1,0,0
1113,1,0,4.248495242049359,2.1408331272591995e+52,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,21,21,1,1,5,5,0,0.0,4,3,3,4,3,1,1,0.0,1,0,279.0,279.0,0,4,0.0,0,7.9105906122564775,0,0,7.9105906122564775,0.0,0.0,2,1,2,1,4.0,6,0,1,4,0,21.0,3,2.0,691.0,4,4,0.0,216,64,1,0,0,228,1,0,0,0,8,1,0,0,0,0
1114,1,0,3.912023005428146,1.475363975394604e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,7,67,57,1,1,5,5,0,0.0,3,3,3,3,3,1,5,375.0,1,0,345.0,720.0,0,4,0.0,0,6.579251212010101,495,0,7.102499355774649,0.0,0.0,1,0,3,1,4.0,6,0,0,0,0,42.0,3,2.0,720.0,3,3,0.0,0,0,1,0,0,0,1,3,0,0,5,1,0,0,0,0
1115,1,0,3.912023005428146,2.447217238524138e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,82,4,1,1,5,5,0,0.0,4,4,3,3,1,1,1,0.0,1,0,936.0,936.0,0,5,0.0,0,6.841615476477592,665,0,7.3783837129967145,0.0,0.0,2,0,3,1,3.0,6,0,0,0,0,28.704032258064444,1,0.0,0.0,3,3,0.0,0,0,0,1,0,0,1,0,0,0,9,1,0,0,0,1
1116,1,0,3.912023005428146,3.758526734014623e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,84,8,1,1,5,5,0,0.0,3,3,3,4,3,1,5,548.0,1,0,311.0,859.0,0,5,0.0,0,6.848005274576363,886,0,7.510977752014095,0.0,0.0,2,0,3,1,4.0,6,0,0,0,0,28.704032258064444,1,0.0,0.0,3,3,0.0,174,0,1,0,0,0,1,3,0,0,3,1,0,0,0,1
1117,1,0,3.828641396489095,4.491175788120333e+43,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,85,57,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,816.0,816.0,0,5,0.0,0,6.704414354964107,0,0,6.704414354964107,0.0,0.0,1,0,2,1,3.0,5,0,0,0,0,85.0,1,1.0,100.0,2,2,0.0,0,0,1,0,0,0,1,0,0,0,9,1,0,0,0,0
1118,1,0,4.1588830833596715,4.632025629818778e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,2,4,68,57,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,0.0,0.0,0,5,0.0,0,6.461468176353717,0,1,6.739336627357174,0.0,0.0,1,0,1,1,3.0,4,0,0,0,0,57.0,1,1.0,256.0,3,2,0.0,48,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0
1119,1,0,4.31748811353631,1.1601116287798238e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,112,1,1,1,5,5,0,0.0,3,4,3,3,3,1,1,0.0,1,0,957.0,957.0,0,2,0.0,0,6.9411900550683745,957,0,7.596392304064196,0.0,0.0,2,0,4,2,3.0,9,0,0,0,0,28.704032258064444,1,0.0,0.0,3,3,0.0,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,1
1120,1,0,4.174387269895637,6.594583662686493e+46,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,6,50,27,1,1,5,5,0,0.0,3,3,3,3,3,1,6,967.0,1,0,106.0,1073.0,0,4,0.0,0,6.9782137426306985,0,0,6.9782137426306985,1.0,0.0,1,0,3,1,3.0,6,0,0,0,0,22.0,1,2.0,720.0,3,3,0.0,0,444,0,0,0,0,1,0,0,0,8,1,0,0,0,0
1121,1,0,4.0943445622221,2.4148700276384593e+46,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,9,77,0,1,1,5,5,0,0.0,4,3,3,3,3,1,5,737.0,1,0,100.0,837.0,0,5,0.0,0,6.90875477931522,0,0,6.90875477931522,0.0,0.0,1,0,2,1,4.0,5,0,0,0,0,77.0,1,1.0,216.0,3,1,0.0,154,0,1,1,0,0,1,0,0,0,11,1,0,0,0,0
1122,1,0,4.07753744390572,8.343783567154583e+45,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,1,0,1,1,5,5,0,473.0,4,3,3,4,3,4,6,1573.0,1,0,0.0,1573.0,0,4,0.0,0,7.393263094763838,0,0,7.393263094763838,1.0,1.0,2,0,2,1,4.0,5,0,1,4,0,1.0,3,2.0,495.0,3,3,0.0,123,0,0,0,1,0,1,0,0,0,10,1,0,0,0,0
1123,1,0,4.2467757786272395,1.4951980226353235e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,28,28,1,1,5,5,0,0.0,3,3,3,4,3,3,6,1001.0,1,0,0.0,1001.0,0,3,0.0,0,7.1693500166706,0,0,7.1693500166706,1.0,0.0,2,0,2,1,4.0,5,0,1,1,0,28.0,2,2.0,486.0,3,3,0.0,84,0,1,0,0,0,1,3,0,0,1,1,0,1,0,0
1124,1,0,4.382026634673881,1.2975483040679024e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,5,5,5,1,1,5,5,0,166.0,4,3,3,4,3,1,6,585.0,1,0,856.0,1441.0,0,5,0.0,0,7.238496840894365,0,0,7.238496840894365,0.0,0.0,2,0,3,1,4.0,6,0,1,4,0,5.0,3,3.0,650.0,3,3,0.0,168,49,0,0,0,0,1,0,0,0,12,1,0,0,0,0
1125,1,0,3.784189633918261,3.061828784013419e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,5,5,1,1,5,5,0,0.0,4,3,3,4,3,1,6,1392.0,1,0,17.0,1409.0,0,5,0.0,0,7.25063551189868,0,0,7.25063551189868,1.0,0.0,1,1,1,1,4.0,4,0,1,4,0,5.0,2,2.0,576.0,3,3,0.0,0,144,0,0,1,0,1,0,0,0,7,1,0,0,0,0
1126,1,0,4.2467757786272395,1.1850421586924003e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,16,15,1,1,5,5,0,0.0,3,3,3,4,3,1,6,1239.0,1,0,215.0,1454.0,0,3,0.0,0,7.298445101508147,0,0,7.298445101508147,1.0,0.0,2,0,3,1,3.0,6,0,1,3,0,16.0,1,2.0,506.0,3,3,0.0,114,22,0,0,0,0,1,0,0,0,5,1,0,1,0,0
1127,1,0,4.2467757786272395,2.4279422575490624e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,6,32,32,1,1,5,5,0,50.0,3,3,3,3,3,3,3,224.0,6,1,98.0,852.0,0,3,0.0,0,6.822197390620491,0,0,6.822197390620491,0.0,1.0,1,0,3,0,3.0,4,0,0,0,0,32.0,1,1.0,360.0,3,3,0.0,192,84,0,0,0,0,1,0,0,0,3,1,0,1,0,0
1128,1,0,4.406719247264253,1.476398213194701e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,33,33,1,1,5,5,0,0.0,3,3,3,4,3,3,5,924.0,1,0,46.0,970.0,0,3,0.0,0,6.933423025730715,0,0,6.933423025730715,1.0,0.0,1,0,2,1,3.0,5,0,1,1,0,33.0,1,2.0,528.0,3,3,0.0,193,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0
1129,1,0,3.828641396489095,1.5550855413174506e+44,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,6,20,20,1,1,5,5,0,352.0,4,3,3,4,3,3,6,949.0,1,0,552.0,1501.0,0,5,0.0,0,7.313886831633462,0,0,7.313886831633462,1.0,0.0,2,0,2,1,4.0,5,0,2,3,0,20.0,3,2.0,512.0,3,3,0.0,240,0,0,0,0,0,1,0,0,0,10,1,0,0,0,0
1130,1,0,5.003946305945459,7.588736292135558e+52,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,8,49,12,1,1,5,5,0,1224.0,3,4,3,3,3,1,1,0.0,1,0,585.0,585.0,0,4,0.0,0,7.731492029245684,0,0,7.731492029245684,0.0,0.0,2,1,4,1,4.0,7,0,1,4,0,49.0,2,2.0,461.0,3,3,0.0,274,0,0,0,1,0,1,4,0,0,7,1,0,0,0,0
1131,1,0,4.204692619390966,1.386477547595909e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,1,0,1,1,5,5,0,0.0,4,3,3,4,3,1,1,0.0,1,0,1689.0,1689.0,0,5,0.0,0,7.4318919168078,0,0,7.4318919168078,0.0,0.0,2,0,3,1,4.0,7,0,0,0,0,0.0,3,2.0,433.0,3,3,0.0,100,39,0,0,0,0,1,0,0,0,4,1,0,0,0,0
1132,1,0,4.219507705176107,1.2477356582598292e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,1,0,1,1,5,5,0,103.7974006116208,4,3,3,4,3,3,6,583.0,1,0,963.0,1546.0,0,5,0.0,0,7.355001921105257,0,0,7.355001921105257,0.0,0.0,2,0,2,1,5.0,6,0,1,4,0,-200.0,2,2.0,502.0,3,3,0.0,132,0,0,0,0,0,1,0,0,0,9,1,0,0,1,0
1133,1,0,3.7376696182833684,1.9526874264704186e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,7,22,22,1,1,5,5,0,0.0,3,3,3,4,3,1,5,215.0,4,1,970.0,1265.0,0,4,0.0,0,7.122866658599083,0,0,7.122866658599083,0.0,1.0,2,0,3,1,4.0,6,0,0,0,0,22.0,1,2.0,528.0,3,3,0.0,232,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0
1134,1,0,4.2467757786272395,8.805680321842338e+46,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,6,6,1,1,5,5,0,86.0,4,3,3,5,3,2,6,250.0,1,0,1017.0,1267.0,0,5,0.0,0,7.179307969504034,0,0,7.179307969504034,0.0,0.0,2,0,2,1,4.0,5,0,0,0,0,6.0,1,2.0,471.0,3,3,0.0,256,28,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1135,1,0,4.382026634673881,6.050022326030184e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,5,5,1,1,5,5,0,886.0,4,3,3,4,3,3,6,1329.0,1,0,593.0,1922.0,0,5,0.0,0,7.561121589530238,0,0,7.561121589530238,1.0,0.0,2,0,2,1,4.0,6,0,1,5,0,5.0,3,3.0,692.0,3,3,0.0,201,64,0,0,0,0,1,0,0,0,4,1,0,0,0,0
1136,1,0,4.2467757786272395,5.529198559821605e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,11,11,1,1,5,5,0,203.0,4,3,3,5,3,1,1,0.0,1,0,1491.0,1491.0,0,5,0.0,0,7.307202314764738,0,0,7.307202314764738,0.0,0.0,2,0,3,1,3.0,7,0,1,3,0,11.0,3,2.0,571.0,3,3,0.0,0,35,0,0,0,0,1,0,0,0,11,1,0,1,0,0
1137,1,0,4.2467757786272395,1.0360077406430128e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,4,3,1,1,5,5,0,94.0,4,3,3,4,3,4,6,766.0,1,0,356.0,1122.0,0,5,0.0,0,7.044032897274685,1340,0,7.818430272070656,1.0,0.0,3,1,5,1,4.0,10,0,1,4,0,4.0,3,2.0,452.0,3,3,0.0,143,32,0,0,0,0,1,0,0,0,7,1,0,1,0,0
1138,1,0,4.442651256490317,2.438954574299929e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,10,5,1,0,1,1,5,5,0,242.0,5,3,3,5,3,4,1,0.0,1,0,1824.0,1824.0,0,5,0.0,0,7.508787170634276,0,0,7.508787170634276,0.0,0.0,2,0,3,1,5.0,8,0,1,4,0,1.0,3,3.0,932.0,3,3,0.0,160,36,0,0,1,0,1,0,0,0,9,1,0,0,0,0
1139,1,0,5.298317366548036,1.3413769193044592e+57,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,3,5,54,54,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,0.0,0.0,0,5,0.0,0,7.617759576608505,0,0,7.617759576608505,0.0,0.0,1,0,2,1,3.0,9,0,0,0,0,54.0,2,4.0,1041.0,3,3,0.0,483,266,0,0,0,561,1,4,0,0,6,1,0,0,0,0
1140,1,0,4.127134385045092,8.674971409826555e+46,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,11,10,1,1,5,5,0,134.0,3,3,3,5,3,3,3,16.0,6,1,0.0,920.0,0,5,0.0,0,6.841615476477592,0,0,6.841615476477592,2.0,0.0,0,1,0,1,3.0,3,0,0,0,0,11.0,3,2.0,460.0,3,3,0.0,0,40,0,0,0,0,1,0,0,0,6,1,0,0,0,0
1141,1,0,3.044522437723423,6.1423405578335005e+38,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,4,35,35,1,1,5,5,0,0.0,3,3,3,3,3,1,4,252.0,1,0,294.0,546.0,0,3,0.0,0,6.302618975744905,546,0,6.9957661563048505,0.0,0.0,1,1,3,1,3.0,5,0,0,0,0,35.0,1,1.0,253.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0
1142,1,0,4.2467757786272395,7.805173089418904e+38,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,5,37,37,1,1,5,5,0,0.0,3,3,3,4,3,3,6,503.0,1,0,27.0,530.0,0,3,0.0,0,6.272877006546167,462,0,6.899723107284872,1.0,0.0,1,0,2,1,3.0,4,0,0,0,0,37.0,3,1.0,297.0,3,3,0.0,112,97,0,0,0,0,1,0,0,0,7,1,0,1,0,0
1143,1,0,3.044522437723423,5.696852101333504e+38,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,6,37,37,1,1,5,5,0,189.0,3,3,3,3,3,1,5,384.0,1,0,162.0,546.0,0,5,0.0,0,6.302618975744905,546,0,6.9957661563048505,0.0,0.0,1,1,3,1,3.0,5,0,0,0,0,28.704032258064444,1,0.0,0.0,3,3,0.0,0,64,0,0,0,0,1,0,0,0,5,1,0,0,0,1
1144,1,0,3.044522437723423,1.0789718511751562e+40,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,3,31,31,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,546.0,546.0,0,5,0.0,0,6.302618975744905,546,0,6.9957661563048505,0.0,0.0,1,1,3,1,3.0,6,0,0,0,0,31.0,1,1.0,286.0,3,3,0.0,0,0,0,0,0,0,1,2,0,0,4,1,0,0,0,0
1145,1,0,4.276666119016055,4.134041090939573e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,5,30,30,1,1,5,5,0,144.0,3,3,3,4,3,3,6,923.0,1,0,0.0,923.0,0,3,0.0,0,6.915723448631314,0,0,6.915723448631314,1.0,0.0,1,0,1,1,4.0,4,0,1,2,0,30.0,3,2.0,678.0,3,3,0.0,201,66,0,0,0,0,1,3,0,0,7,1,0,0,0,0
1146,1,0,4.2467757786272395,4.5764899483598374e+51,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,30,30,1,1,5,5,0,0.0,3,3,3,4,3,4,6,1148.0,1,0,96.0,1244.0,0,3,0.0,0,7.212294468500341,0,0,7.212294468500341,2.0,0.0,2,0,3,1,3.0,6,0,1,3,0,30.0,3,2.0,528.0,3,3,0.0,1424,0,0,0,0,0,1,3,0,0,9,1,0,1,0,0
1147,1,0,4.110873864173311,6.047513204160656e+55,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,30,13,1,1,5,5,0,0.0,3,2,3,3,3,2,5,1112.0,1,0,48.0,1160.0,0,3,0.0,0,7.424165281042028,0,0,7.424165281042028,1.0,0.0,1,1,3,1,4.0,6,0,2,3,0,30.0,2,2.0,672.0,3,3,0.0,690,90,0,0,0,0,1,4,0,0,5,1,0,0,0,0
1148,1,0,4.219507705176107,1.2252763901106707e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,30,30,1,1,5,5,0,0.0,3,3,3,4,3,1,3,531.0,1,0,185.0,716.0,0,5,0.0,0,6.573680166960646,716,0,7.266827347520591,1.0,0.0,1,1,3,1,3.0,6,0,1,4,0,30.0,3,2.0,531.0,3,3,0.0,0,136,0,0,1,0,1,4,0,0,6,1,0,0,0,0
1149,1,0,3.912023005428146,8.888291277011816e+46,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,36,36,1,1,5,5,0,0.0,3,3,3,4,3,3,6,796.0,1,0,0.0,796.0,0,3,0.0,0,6.679599185844383,0,0,6.679599185844383,0.0,1.0,1,0,2,1,3.0,5,0,0,0,0,28.704032258064444,1,0.0,0.0,3,3,0.0,129,0,0,0,0,0,1,2,0,0,9,1,0,0,0,1
1150,1,0,4.820281565605037,4.640428554428052e+54,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,3,46,46,1,1,5,5,0,198.0,3,3,3,3,3,1,4,811.0,1,0,585.0,1396.0,0,3,0.0,0,7.382746449738912,0,0,7.382746449738912,0.0,0.0,1,0,3,1,3.0,6,0,0,0,0,46.0,1,1.0,444.0,3,2,0.0,152,38,0,0,0,0,1,0,0,0,11,1,0,0,0,0
1151,1,0,4.2467757786272395,4.29209493532925e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,31,4,1,1,5,5,0,0.0,3,3,3,4,3,1,2,1090.0,1,0,0.0,1090.0,0,3,0.0,0,7.071573364211532,0,0,7.071573364211532,1.0,0.0,1,1,3,1,3.0,6,0,0,0,0,31.0,1,2.0,502.0,3,3,0.0,0,44,0,0,1,0,1,3,0,0,6,1,0,1,0,0
1152,1,0,4.174387269895637,8.588435658301917e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,24,24,1,1,5,5,0,0.0,3,3,3,4,3,1,5,596.0,1,0,220.0,816.0,0,3,0.0,0,6.704414354964107,0,0,6.704414354964107,1.0,0.0,1,0,2,1,3.0,4,0,0,0,0,24.0,3,1.0,264.0,3,3,0.0,330,0,0,0,0,0,1,3,0,0,5,1,0,0,0,0
1153,1,0,4.127134385045092,2.246458864743136e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,23,23,1,1,5,5,0,0.0,3,3,3,3,3,1,5,516.0,1,0,348.0,864.0,0,3,0.0,0,6.787844982309579,0,0,6.787844982309579,0.0,1.0,1,0,3,1,3.0,5,0,0,0,0,23.0,2,1.0,288.0,3,3,0.0,140,0,0,0,0,0,1,0,0,0,12,1,0,0,0,0
1154,1,0,4.2467757786272395,4.4262197457549546e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,52,52,1,1,5,5,0,28.0,3,3,3,3,3,1,4,468.0,3,1,171.0,1178.0,0,4,0.0,0,7.164720378771857,0,0,7.164720378771857,1.0,0.0,2,0,2,1,3.0,5,0,0,0,0,52.0,2,2.0,452.0,3,3,0.0,280,0,0,0,0,0,1,0,0,0,5,1,0,1,0,0
1155,1,0,4.442651256490317,2.4899374052687214e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,50,50,1,1,5,5,0,244.0,3,4,3,3,3,1,3,773.0,1,0,235.0,1008.0,0,3,0.0,0,6.931471805599453,0,0,6.931471805599453,1.0,0.0,1,0,2,1,4.0,5,0,2,3,0,50.0,1,1.0,313.0,3,3,0.0,0,0,0,0,1,0,1,0,0,0,8,1,0,0,0,0
1156,1,0,4.2467757786272395,9.980913056112388e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,5,49,49,1,1,5,5,0,302.0,3,3,3,3,3,2,3,1127.0,1,0,490.0,1617.0,0,2,0.0,0,7.493873886783559,0,0,7.493873886783559,0.0,0.0,1,1,3,1,3.0,7,0,1,3,0,49.0,1,3.0,963.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1,0,0
1157,1,0,4.2467757786272395,3.851814444840256e+56,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,49,49,1,1,5,5,0,902.0,3,3,3,4,3,4,5,1110.0,1,0,595.0,1705.0,0,5,0.0,0,7.237059026124737,0,0,7.237059026124737,1.0,0.0,1,1,1,1,5.0,4,0,2,4,0,49.0,1,2.0,550.0,3,3,0.0,0,189,0,0,0,0,1,0,0,0,10,1,0,1,0,0
1158,1,0,4.499809670330265,9.583738780528991e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,6,37,37,1,1,5,5,0,434.0,3,4,3,3,3,2,1,0.0,1,0,1851.0,1851.0,0,4,0.0,0,7.523481312573497,0,0,7.523481312573497,0.0,0.0,2,0,3,1,3.0,8,0,1,3,0,37.0,3,2.0,506.0,3,3,0.0,0,146,0,0,0,0,1,0,0,0,3,1,0,0,0,0
1159,1,0,4.0943445622221,1.1391091329357613e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,9,8,1,1,5,5,0,0.0,3,3,3,3,3,1,6,700.0,1,0,113.0,813.0,0,5,0.0,0,6.70073110954781,712,0,7.329749689041512,1.0,0.0,2,1,3,1,3.0,6,0,1,3,0,9.0,3,2.0,400.0,3,3,0.0,421,72,0,0,0,0,1,0,0,0,5,1,0,0,0,0
1160,1,0,4.2467757786272395,3.6347494773235197e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,11,11,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,781.0,781.0,0,4,0.0,0,6.660575149839686,890,0,7.421177528595393,0.0,0.0,2,1,3,1,3.0,7,0,1,3,0,11.0,3,2.0,423.0,3,3,0.0,0,84,0,0,0,0,1,0,0,0,2,1,0,1,0,0
1161,1,0,3.9889840465642745,9.852193504848958e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,10,10,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,821.0,821.0,0,4,0.0,0,6.710523109452428,955,0,7.4821189235521155,0.0,0.0,2,1,3,1,3.0,7,0,1,3,0,10.0,3,2.0,443.0,3,3,0.0,286,116,0,0,0,0,1,0,0,0,5,1,0,0,0,0
1162,1,0,3.912023005428146,3.951119660776236e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,1,1,1,1,5,5,0,216.0,4,3,3,4,3,1,1,0.0,1,0,1074.0,1074.0,0,5,0.0,0,6.97914527506881,990,0,7.6324011266014535,0.0,0.0,2,1,4,1,4.0,7,0,1,4,0,1.0,3,2.0,527.0,3,3,0.0,0,119,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1163,1,0,3.7376696182833684,7.070686230003181e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,1,0,1,1,5,5,0,248.0,4,3,3,4,3,3,6,60.0,1,0,1640.0,1700.0,0,5,0.0,0,7.438383530044307,512,0,7.701652362642226,1.0,0.0,2,1,3,1,4.0,9,0,1,4,0,0.0,3,3.0,773.0,3,3,0.0,237,38,0,0,1,0,1,0,0,0,5,1,0,0,0,0
1164,1,0,4.219507705176107,3.8762264783104e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,12,12,1,1,5,5,0,0.0,4,3,3,4,3,1,1,0.0,1,0,2062.0,2062.0,0,5,0.0,0,7.639642287858013,608,0,7.8961806086154915,0.0,0.0,2,1,4,1,4.0,9,0,0,0,0,12.0,3,2.0,618.0,3,3,0.0,168,12,0,0,0,0,1,0,0,0,12,1,0,0,0,0
1165,1,0,4.2467757786272395,8.877781581814741e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,13,12,1,1,5,5,0,112.0,3,3,3,4,3,1,6,705.0,1,0,455.0,1160.0,0,4,0.0,0,7.063903961472068,0,0,7.063903961472068,0.0,1.0,2,0,3,1,3.0,6,0,1,3,0,13.0,3,2.0,402.0,3,3,0.0,0,26,0,0,1,0,1,3,0,0,7,1,0,1,0,0
1166,1,0,3.4011973816621555,4.957172937273027e+43,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,19,19,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,1191.0,1191.0,0,3,0.0,0,7.093404625868766,0,0,7.093404625868766,0.0,0.0,2,0,2,1,3.0,5,0,0,0,0,19.0,2,2.0,461.0,3,3,0.0,120,70,0,0,0,0,1,0,0,0,8,1,0,0,0,0
1167,1,0,4.07753744390572,4.81984590535181e+51,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,9,5,1,0,1,1,5,5,0,600.0,4,5,3,5,3,4,6,1218.0,1,0,180.0,1398.0,0,5,0.0,0,7.254177846456518,1384,0,7.936660155225426,1.0,0.0,3,1,3,1,5.0,11,0,1,4,0,1.0,3,3.0,670.0,3,3,0.0,182,37,0,0,0,0,1,0,0,0,3,1,0,0,0,0
1168,1,0,4.0943445622221,2.1677946279194509e+52,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,10,5,0,0,1,1,5,5,0,662.0,5,3,3,5,3,4,1,0.0,1,0,1528.0,1528.0,0,5,0.0,0,7.331714969726466,1862,0,8.128585200374497,0.0,0.0,3,1,5,1,5.0,10,0,1,5,0,0.0,3,3.0,758.0,3,3,0.0,204,34,0,0,0,0,1,0,0,0,9,1,0,0,0,0
